ensembl_gene_id,Log2 RPKM mean_Female,Log2 RPKM mean_Male
ENSG00000176912,"0,525805153515927",
ENSG00000260372,"0,521163237124121",
ENSG00000252379,"0,584217105031434",
ENSG00000225140,"0,626141818238287",
ENSG00000206756,"0,613046148638163",
ENSG00000224914,"0,541659063767566",
ENSG00000221445,"0,669523241131197",
ENSG00000252239,"0,643966999368433",
ENSG00000238756,"0,561185365479192",
ENSG00000252414,"0,528781293188103",
ENSG00000232474,"0,500497571194558",
ENSG00000225808,"0,525224982273866",
ENSG00000187699,"0,546602393700115",
ENSG00000258624,"0,526334736550411",
ENSG00000092529,"0,511455326454496",
ENSG00000103710,"0,600021948312631",
ENSG00000182774,"0,516413345264917",
ENSG00000239151,"0,545297291112628",
ENSG00000198237,"0,57530510551787",
ENSG00000248794,"0,501540677067227",
ENSG00000253807,"0,516134137179042",
ENSG00000145832,"0,516913738698753",
ENSG00000198995,"0,536443285775988",
ENSG00000095932,"0,590184579297502",
ENSG00000206775,"0,653045808821521",
ENSG00000160321,"0,540941534213995",
ENSG00000105697,"0,568126164266794",
ENSG00000187534,"0,670464342804716",
ENSG00000171051,"0,595951256998086",
ENSG00000225706,"0,512323808900942",
ENSG00000214110,"0,53726939551853",
ENSG00000199133,"0,639808186344586",
ENSG00000206630,"0,605333989725672",
ENSG00000242303,"0,563741373503678",
ENSG00000072864,"0,538011980988357",
ENSG00000260946,"0,609552909474293",
ENSG00000261701,"0,54979635179465",
ENSG00000183196,"0,580330082362639",
ENSG00000257110,"0,588441107586691",
ENSG00000220981,"0,5851962401696",
ENSG00000221473,"0,621773466035353",
ENSG00000250878,"0,501398875396118",
ENSG00000252291,"0,59253619684091",
ENSG00000169239,"0,514944630101757",
ENSG00000229807,"3,14223474995861",
ENSG00000225689,"0,53698859845757",
ENSG00000238534,"0,569916993160528",
ENSG00000164708,"0,530421212879889",
ENSG00000206603,"0,516251279658516",
ENSG00000234224,"0,529916607462398",
ENSG00000128591,"0,53861867584418",
ENSG00000251936,"0,653045808821521",
ENSG00000117602,"0,504474501489814",
ENSG00000130775,"0,553515191994866",
ENSG00000158315,"0,607824682343117",
ENSG00000200913,"0,703566062867789",
ENSG00000132773,"0,510643084360191",
ENSG00000016602,"0,531619172516798",
ENSG00000163220,"0,572633715352794",
ENSG00000201614,"0,626723552597355",
ENSG00000252262,"0,551725200709023",
ENSG00000221545,"0,544611895389403",
ENSG00000090104,"0,607355527020618",
ENSG00000010072,"0,510051071940414",
ENSG00000120647,"0,513081180970593",
ENSG00000067182,"0,519762413517152",
ENSG00000134531,"0,554127396018635",
ENSG00000239339,"0,511944450341766",
ENSG00000167553,"0,663864706227983",
ENSG00000139629,"0,699077886447729",
ENSG00000252206,"0,691954102520087",
ENSG00000199649,"0,673352534696494",
ENSG00000207789,"0,577393779315833",
ENSG00000139292,"0,566530250245374",
ENSG00000261963,"0,532186958552054",
ENSG00000240686,"0,513890388575456",
ENSG00000242994,"0,548465789563414",
ENSG00000224911,"0,537735047224358",
ENSG00000201838,"0,501856957100197",
ENSG00000238658,"0,621706776217022",
ENSG00000021355,"0,583953335047815",
ENSG00000201185,"0,517587004084558",
ENSG00000111859,"0,519912418450013",
ENSG00000078401,"0,644435082794935",
ENSG00000196374,"0,515662255291968",
ENSG00000201988,"0,644883407408171",
ENSG00000161896,"0,560458139536787",
ENSG00000096060,"0,536413643357997",
ENSG00000124762,"0,619119226791207",
ENSG00000238716,"0,5851962401696",
ENSG00000199944,"0,518118663219063",
ENSG00000207392,"0,554564265307795",
ENSG00000199523,"0,53636210979761",
ENSG00000199032,"0,515748894971268",
ENSG00000232352,"0,605946286178315",
ENSG00000180929,"0,644795786652562",
ENSG00000212452,"0,535324232881277",
ENSG00000238959,"0,639498260768267",
ENSG00000241529,"0,575450568120855",
ENSG00000114115,"0,554490756035005",
ENSG00000018408,"0,516950502061978",
ENSG00000213186,"0,523386008634032",
ENSG00000238427,"0,554072745579002",
ENSG00000233799,"0,541358315260644",
ENSG00000004468,"0,517621092640292",
ENSG00000243005,"0,600909782292418",
ENSG00000185149,"0,52662052132759",
ENSG00000250486,"0,520066023092171",
ENSG00000221303,"0,640354674604718",
ENSG00000199082,"0,580764782107373",
ENSG00000207701,"0,578889753809293",
ENSG00000199127,"0,613545928915066",
ENSG00000154589,"0,526896486784064",
ENSG00000254791,"0,521652308222644",
ENSG00000245573,"0,509167996030366",
ENSG00000135362,"0,526927814077467",
ENSG00000167995,"0,526494562070413",
ENSG00000223013,"0,508333184469881",
ENSG00000199875,"0,51142712210222",
ENSG00000210164,"0,742968545884549",
