ensembl_gene_id,log2 FC,log10 p-value
ENSG00000200170,1.171054423,-1.631273166
ENSG00000221179,1.009211991,-1.341711545
ENSG00000227745,1.264557422,-1.444434362
ENSG00000221288,1.395045209,-1.354342961
ENSG00000140181,1.073152197,-1.620070109
ENSG00000238615,1.710931301,-1.3206533
ENSG00000207014,1.165275535,-1.716801702
ENSG00000235518,1.048123362,-1.435486202
ENSG00000259392,1.174618746,-1.946930512
ENSG00000215252,1.053153914,-3.120443107
ENSG00000252908,1.254520932,-2.49277958
ENSG00000206989,1.07235179,-2.228965623
ENSG00000204677,1.009164012,-1.454054285
ENSG00000233906,1.04282057,-2.371441473
ENSG00000257180,1.06952178,-1.539296386
ENSG00000238329,1.028274202,-1.328474124
ENSG00000251707,1.382908892,-1.363246002
ENSG00000239296,1.233623107,-1.924629931
ENSG00000252983,1.552473959,-1.873543205
ENSG00000225623,1.03818374,-1.861471338
ENSG00000212257,1.415876637,-1.607086077
ENSG00000252124,1.705955102,-1.437415197
ENSG00000252370,1.338162464,-2.639063868
ENSG00000223414,1.389907447,-2.75435435
ENSG00000252196,1.774765146,-2.009628685
ENSG00000222262,1.653049343,-1.777380385
ENSG00000258536,1.12283651,-1.756814291
ENSG00000258859,1.091854152,-2.68606216
ENSG00000198982,1.147262084,-1.375242833
ENSG00000254269,1.207551462,-2.356253978
ENSG00000198576,1.241753846,-1.551534726
ENSG00000251972,1.025055074,-1.774720991
ENSG00000238763,1.051641406,-1.425673906
ENSG00000166435,1.000892674,-1.578504858
