ensembl_gene_id;log2 FC;log10 p-value
ENSG00000079101;0,329012219;-0,705004936
ENSG00000101605;0,101434327;-0,772176482
ENSG00000238445;0,798523493;-1,273958465
ENSG00000207278;-0,074947465;-0,156553437
ENSG00000250933;-0,110844235;-0,357055454
ENSG00000206432;0,276501195;-1,054102235
ENSG00000207092;-0,136111136;-0,137233167
ENSG00000238309;-0,3271679;-0,536867555
ENSG00000215527;-0,188758676;-0,624585769
ENSG00000186481;0,480930207;-1,814368521
ENSG00000212329;-0,081492538;-0,139469367
ENSG00000180777;0,153087973;-0,238063343
ENSG00000199874;0,012508309;-0,013670005
ENSG00000260372;0,445135859;-1,802171471
ENSG00000199204;0,463151654;-1,270421635
ENSG00000167306;-0,006594577;-0,011552718
ENSG00000141642;0,071148857;-0,458298295
ENSG00000081923;0,234741388;-0,65654488
ENSG00000101493;0,144141739;-0,830497746
ENSG00000263146;-0,079769344;-0,223037534
ENSG00000226762;-0,148488441;-0,153758084
ENSG00000196139;0,048042574;-0,096685036
ENSG00000235141;-0,275257918;-1,041647804
ENSG00000252118;0,351201022;-0,83235594
ENSG00000239665;0,260139185;-1,697949404
ENSG00000207930;0,138800494;-0,189513754
ENSG00000151023;-0,028553613;-0,104178337
ENSG00000206605;0,615353803;-1,80184247
ENSG00000253054;0,134823526;-0,273410726
ENSG00000226578;0,044582308;-0,108434441
ENSG00000243660;-0,058613334;-0,579042106
ENSG00000252532;0,099536691;-0,123066062
ENSG00000226561;0,328241864;-1,112895714
ENSG00000235279;-0,404199313;-1,308481728
ENSG00000150275;-0,376631072;-0,554704914
ENSG00000122870;-0,330176792;-1,231668315
ENSG00000226095;-0,175001669;-0,667893466
ENSG00000221159;0,632681075;-1,379476113
ENSG00000236375;-0,098238266;-0,384787307
ENSG00000138346;-0,028717449;-0,104138999
ENSG00000224222;0,057387904;-0,176947953
ENSG00000156521;-0,019610226;-0,217286039
ENSG00000244365;0,121146081;-0,446391806
ENSG00000156042;0,235442249;-2,728157569
ENSG00000251582;0,178704673;-0,622390983
ENSG00000206756;0,390330408;-0,715807196
ENSG00000242897;0,140490708;-0,308988386
ENSG00000207275;0,462031868;-1,13945242
ENSG00000198682;0,009163722;-0,019680761
ENSG00000107796;-1,04061459;-1,137677808
ENSG00000138193;-0,279749297;-0,892590958
ENSG00000231829;0,108771282;-0,149539593
ENSG00000236552;0,17289559;-0,261415815
ENSG00000224474;0,22875283;-0,555446932
ENSG00000075826;0,166001333;-0,829772749
ENSG00000186862;0,141672608;-0,559224367
ENSG00000203886;0,097754424;-0,419811171
ENSG00000234221;-0,275556207;-0,682374973
ENSG00000228169;0,082043422;-0,348842071
ENSG00000176769;0,160701517;-0,446113833
ENSG00000171813;0,268771298;-1,094738264
ENSG00000235245;0,149726617;-1,52781187
ENSG00000198546;0,237097433;-1,45073182
ENSG00000171772;-0,191023768;-0,341901716
ENSG00000196476;-0,110245113;-0,205305093
ENSG00000234282;0,103040892;-0,176212578
ENSG00000185019;0,108430668;-0,733349403
ENSG00000226632;0,619110303;-1,965926232
ENSG00000221201;0,505737785;-1,053972995
ENSG00000201348;0,486304132;-2,363941515
ENSG00000234187;0,015762787;-0,027058606
ENSG00000239923;0,027348236;-0,110027092
ENSG00000089091;0,134700018;-0,988026855
ENSG00000221748;0,290618364;-0,744413035
ENSG00000101004;-0,173077255;-0,728307155
ENSG00000226465;0,112830661;-0,143056359
ENSG00000174365;0,028397545;-0,221752481
ENSG00000244558;0,353409648;-1,277458807
ENSG00000132801;0,129136899;-0,746545289
ENSG00000182463;0,355866197;-1,022857511
ENSG00000196074;0,384675276;-1,348178515
ENSG00000132825;0,092013952;-0,635090886
ENSG00000101181;0,095354839;-1,143495142
ENSG00000101180;0,14324059;-0,57574887
ENSG00000149679;0,08039693;-0,289495617
ENSG00000225978;0,246302911;-1,19498476
ENSG00000101216;0,041905965;-0,152735893
ENSG00000197114;0,123757797;-0,504392553
ENSG00000130584;-0,316449675;-0,802617452
ENSG00000199805;0,244138918;-1,358462424
ENSG00000216164;0,289127736;-1,039494788
ENSG00000207554;-0,16225378;-0,376470983
ENSG00000184731;0,075125407;-0,247019691
ENSG00000234423;0,269655006;-1,287656492
ENSG00000238722;0,336629869;-1,278266956
ENSG00000236008;-0,061282741;-0,206909704
ENSG00000205795;-0,073878974;-0,290295692
ENSG00000119771;-0,034672495;-0,046212457
ENSG00000221445;-0,240367383;-0,301082976
ENSG00000171303;-0,161223427;-0,304667547
ENSG00000163793;0,132141859;-0,209259952
ENSG00000200003;0,947530734;-2,485732879
ENSG00000225991;0,002007063;-0,006748879
ENSG00000213626;0,167969843;-0,386497353
ENSG00000158089;-0,013959684;-0,02449955
ENSG00000207653;0,152060937;-0,442510696
ENSG00000115841;0,259934333;-1,04178665
ENSG00000252239;0,458071117;-1,311212343
ENSG00000152527;-0,008686574;-0,013470219
ENSG00000143919;-0,113694277;-0,527256364
ENSG00000238165;-0,126268436;-0,461386825
ENSG00000233266;-0,034486303;-0,100860511
ENSG00000233723;0,143883492;-0,931782209
ENSG00000237162;-0,106171142;-0,25197596
ENSG00000232693;0,186235883;-0,680795341
ENSG00000232228;0,632561323;-2,700605435
ENSG00000250810;0,030435437;-0,034036802
ENSG00000162951;-0,032418837;-0,105922182
ENSG00000212001;-0,202860508;-0,28870683
ENSG00000153574;-0,109353949;-0,44831684
ENSG00000163067;0,034797388;-0,21246517
ENSG00000170417;0,03439577;-0,166666837
ENSG00000234177;-0,153487066;-0,625496906
ENSG00000201470;-0,49619683;-1,432421326
ENSG00000163046;0,332352083;-1,137091642
ENSG00000121988;-0,180562098;-1,345618917
ENSG00000212389;-0,242438472;-0,589302517
ENSG00000153250;0,08837004;-0,287581126
ENSG00000115290;-0,034866818;-0,103659273
ENSG00000082438;0,116501955;-0,450840532
ENSG00000223318;0,478782828;-0,653351706
ENSG00000169507;0,424944092;-0,850757639
ENSG00000228222;0,116887711;-0,381120445
ENSG00000252779;0,257264392;-0,555125852
ENSG00000144355;-0,000555022;-0,001384615
ENSG00000223960;0,055613433;-0,258899298
ENSG00000232430;0,241214745;-0,378348657
ENSG00000162998;-0,974830146;-2,008447028
ENSG00000188738;-0,10299721;-0,252753406
ENSG00000226410;0,142588962;-0,799389308
ENSG00000223249;-0,020286744;-0,02418021
ENSG00000231145;0,097859574;-0,144496273
ENSG00000252130;0,576264754;-0,838416992
ENSG00000236977;0,026267618;-0,067538707
ENSG00000212534;0,097901512;-0,231506727
ENSG00000236047;-0,068126909;-0,078640702
ENSG00000233579;-0,316150195;-1,080190616
ENSG00000115457;0,121752292;-0,283123868
ENSG00000072195;-0,084767352;-0,1555468
ENSG00000221199;0,612086335;-0,619898557
ENSG00000221432;0,726110324;-1,541621681
ENSG00000232784;0,373418103;-0,920505256
ENSG00000144460;-0,363501489;-0,544702982
ENSG00000169047;0,273610463;-1,587223921
ENSG00000241530;-0,734005163;-0,493203003
ENSG00000207626;0,448381917;-0,794377083
ENSG00000199781;0,291968922;-0,55654065
ENSG00000235529;-0,233213425;-0,711450958
ENSG00000144476;-0,140467049;-0,345029513
ENSG00000142330;-0,055353251;-0,442477504
ENSG00000162804;-0,153468431;-0,765658432
ENSG00000237161;0,841092712;-1,967233981
ENSG00000187667;0,14722423;-0,912300657
ENSG00000261622;0,176354294;-1,264394695
ENSG00000200661;0,625202368;-0,873694661
ENSG00000200398;0,948964126;-1,307510162
ENSG00000259152;-0,084818716;-0,397198486
ENSG00000104044;0,005159391;-0,011771637
ENSG00000159248;0,181351607;-0,920808738
ENSG00000103932;0,044914776;-0,348777274
ENSG00000140326;0,015144182;-0,044337589
ENSG00000240430;-0,14361922;-0,23948553
ENSG00000185607;0,213450376;-0,793567405
ENSG00000259659;-0,057567466;-0,411572877
ENSG00000140263;0,060265328;-0,180355455
ENSG00000252376;0,05721981;-0,103150845
ENSG00000242737;0,089208704;-0,300439255
ENSG00000207484;-0,046636765;-0,055294296
ENSG00000202323;0,03372023;-0,076160825
ENSG00000259935;0,284150186;-0,730417103
ENSG00000069943;-0,130591845;-0,550891719
ENSG00000261072;0,282336212;-0,834095751
ENSG00000140455;-0,238328417;-1,403306941
ENSG00000169118;-0,057023806;-0,560926923
ENSG00000166192;-0,0375212;-0,069401955
ENSG00000103855;-0,152850503;-1,014901769
ENSG00000167178;-0,048406079;-0,061335712
ENSG00000179335;0,094141389;-0,841792161
ENSG00000173548;0,034338049;-0,175825091
ENSG00000136425;0,117855187;-0,509341602
ENSG00000259562;0,022937618;-0,049823807
ENSG00000235711;0,083608602;-0,199154721
ENSG00000169330;-0,119287692;-0,330459624
ENSG00000259404;-0,153319159;-0,402936895
ENSG00000225151;0,12483703;-0,34929051
ENSG00000176700;0,097578576;-0,533246301
ENSG00000140543;0,083013259;-0,608573353
ENSG00000221630;0,81833112;-1,183066573
ENSG00000207703;-0,107046325;-0,269903102
ENSG00000239151;-0,233410307;-1,394519458
ENSG00000183208;0,216097622;-1,628379686
ENSG00000198901;0,262977878;-0,886166176
ENSG00000259706;0,057902509;-0,22270729
ENSG00000212306;-0,216750855;-0,480859523
ENSG00000259583;0,096624169;-0,303216058
ENSG00000154237;0,06016801;-0,197749231
ENSG00000188242;0,03771331;-0,325823975
ENSG00000215196;0,121743444;-0,410742848
ENSG00000249937;0,180251692;-0,229390571
ENSG00000248624;0,344628852;-1,367121493
ENSG00000251887;0,068597017;-0,219432114
ENSG00000214108;0,297192689;-1,321421846
ENSG00000249774;0,601357825;-2,231162047
ENSG00000152582;0,187933078;-2,305491888
ENSG00000249850;-0,060573965;-0,662235677
ENSG00000242493;-0,179087988;-0,329438147
ENSG00000238508;0,223036077;-0,40826359
ENSG00000222960;-0,169512026;-0,333036008
ENSG00000207627;0,375318913;-1,419240915
ENSG00000164512;0,151693458;-0,776453893
ENSG00000242765;0,221060044;-0,421466975
ENSG00000214244;0,478782406;-1,902262997
ENSG00000207352;0,144526856;-0,162836419
ENSG00000248803;0,393302464;-1,075202094
ENSG00000198237;0,475995467;-1,42486602
ENSG00000172062;0,041536298;-0,183583334
ENSG00000250615;0,267818984;-0,453378869
ENSG00000152380;-0,044741446;-0,138233101
ENSG00000131730;-0,131703979;-0,604199318
ENSG00000248794;0,18395976;-0,480132778
ENSG00000250320;-0,161146526;-0,92608134
ENSG00000249776;-0,093746775;-0,616756124
ENSG00000251293;-0,243633953;-0,767904126
ENSG00000184838;0,020837568;-0,068170236
ENSG00000252295;0,726653066;-1,497556913
ENSG00000113368;0,147501652;-0,784225351
ENSG00000248610;0,180373982;-0,914797454
ENSG00000222266;0,82748299;-1,510509834
ENSG00000199880;-0,138650153;-0,421506152
ENSG00000177839;0,329482954;-1,995759009
ENSG00000197479;0,410819516;-2,502843193
ENSG00000187372;0,179797279;-0,751574137
ENSG00000261934;0,033914239;-0,132665112
ENSG00000231185;-0,041945376;-0,059671684
ENSG00000208035;0,051064239;-0,187308506
ENSG00000207700;0,415383966;-0,704876703
ENSG00000155846;0,235154488;-0,977914748
ENSG00000214485;-0,371826981;-0,942040402
ENSG00000135074;-0,21475763;-0,326743325
ENSG00000164611;0,495524578;-1,880118393
ENSG00000241956;0,09122724;-0,2070705
ENSG00000229119;-0,601829052;-0,457572724
ENSG00000184347;-0,117361129;-0,264669305
ENSG00000204764;0,013665877;-0,031140383
ENSG00000254328;-0,425820967;-0,772821931
ENSG00000170085;0,055224083;-0,164362314
ENSG00000048162;0,035053805;-0,186973892
ENSG00000169220;-0,306231639;-1,35103915
ENSG00000170074;0,434080477;-1,173785907
ENSG00000248367;0,124766229;-0,388062695
ENSG00000070404;0,145730618;-0,563648735
ENSG00000129951;-0,401325781;-0,547920669
ENSG00000099625;0,175354852;-0,336989248
ENSG00000115255;0,141450712;-2,596877017
ENSG00000181588;-0,064139976;-0,160763894
ENSG00000172081;-0,358683394;-1,257441995
ENSG00000175691;0,08274359;-0,441131506
ENSG00000171970;-0,054122744;-1,126516491
ENSG00000065717;0,502554011;-1,932577536
ENSG00000105298;-0,078159566;-0,4606031
ENSG00000105278;-0,000621159;-0,001134938
ENSG00000206775;0,371371524;-1,031807069
ENSG00000207630;-0,439077064;-1,012139352
ENSG00000104880;0,056268095;-0,505984072
ENSG00000076826;-0,034904271;-0,046630266
ENSG00000260001;0,084295824;-0,159772305
ENSG00000197256;-0,752152144;-1,741307998
ENSG00000238349;-0,022320803;-0,025502585
ENSG00000161914;0,221400961;-1,463703473
ENSG00000197647;0,027717737;-0,157171019
ENSG00000132004;-0,044725788;-0,187216925
ENSG00000252177;0,481052502;-1,363064117
ENSG00000074181;-0,188005731;-0,53957305
ENSG00000105655;0,059544438;-0,152561798
ENSG00000184162;-0,177613124;-0,825783626
ENSG00000250067;-0,007100109;-0,032041283
ENSG00000160229;0,064410783;-0,184175958
ENSG00000213965;-0,121557792;-0,573720386
ENSG00000126243;-0,199157058;-0,265906271
ENSG00000205041;-0,135895052;-0,788230883
ENSG00000142039;0,059491578;-0,363740923
ENSG00000167383;-0,156594611;-0,280784864
ENSG00000125753;-0,24101112;-1,615116618
ENSG00000125741;-0,048608925;-0,40710283
ENSG00000257704;-0,155450113;-0,437868141
ENSG00000126464;0,147011205;-0,218360049
ENSG00000104973;0,049343101;-0,253325533
ENSG00000142528;0,008231657;-0,051889667
ENSG00000142549;0,038749888;-0,092042811
ENSG00000182310;-0,157731443;-0,95460073
ENSG00000160336;-0,187041045;-0,698586961
ENSG00000088038;0,029088646;-0,056781155
ENSG00000160439;0,069063542;-0,386973512
ENSG00000018869;0,006922462;-0,029345419
ENSG00000127903;0,025935068;-0,086873578
ENSG00000152433;0,215054605;-2,084658107
ENSG00000204519;-0,105013518;-1,801798954
ENSG00000204514;0,12978338;-0,773309471
ENSG00000249471;-0,006968313;-0,027730295
ENSG00000083838;-0,028324662;-0,104959157
ENSG00000119574;0,164591185;-0,764959829
ENSG00000181404;0,018271977;-0,160436329
ENSG00000236404;0,058257814;-0,179293235
ENSG00000230001;0,199077739;-0,306788306
ENSG00000224972;-0,088983478;-0,295452404
ENSG00000238348;0,153166822;-0,145206988
ENSG00000224955;0,119490973;-0,225496542
ENSG00000260947;0,000407983;-0,000618242
ENSG00000251748;0,243927274;-0,536340776
ENSG00000227383;-0,443154101;-1,276900726
ENSG00000137070;0,290969762;-2,111460641
ENSG00000165282;-0,039511062;-0,271889383
ENSG00000235619;-0,000719981;-0,001513784
ENSG00000206784;0,451869029;-0,526212703
ENSG00000175768;0,278064281;-1,98545539
ENSG00000106714;0,091013737;-0,245919407
ENSG00000196409;-0,063340247;-0,46950666
ENSG00000224193;-0,176310894;-0,147391797
ENSG00000165060;-0,131483127;-1,174228056
ENSG00000239183;0,10607651;-0,134221061
ENSG00000226721;-0,027702253;-0,043829877
ENSG00000227603;-0,095780449;-0,360120889
ENSG00000227666;0,210827208;-0,694388237
ENSG00000199133;0,560986386;-1,72325207
ENSG00000175787;-0,047715096;-0,375149333
ENSG00000232063;0,200638312;-0,974280116
ENSG00000230815;0,076087584;-0,149476434
ENSG00000175611;0,165014478;-0,607000883
ENSG00000199202;0,748518772;-1,392475001
ENSG00000233820;0,418223394;-0,835304637
ENSG00000203279;0,015178403;-0,012069326
ENSG00000106789;0,254121159;-2,010971974
ENSG00000170681;0,184513622;-0,515529633
ENSG00000229419;-0,019104727;-0,137195234
ENSG00000259953;0,154632001;-0,574217269
ENSG00000177736;0,222023354;-1,050308032
ENSG00000230396;0,137021579;-0,402233811
ENSG00000106992;0,145452062;-1,066391162
ENSG00000175287;0,16538731;-0,53592748
ENSG00000240853;0,498842101;-1,300125541
ENSG00000127191;0,170549854;-0,814540126
ENSG00000235117;0,323400013;-1,144757715
ENSG00000188566;-0,017067785;-0,090093766
ENSG00000181090;0,087753323;-0,306770724
ENSG00000234769;-0,135291733;-0,84283038
ENSG00000103148;-0,147846647;-0,626512321
ENSG00000103126;0,122405829;-0,588798543
ENSG00000127580;0,153981169;-1,607146879
ENSG00000059145;0,035939636;-0,131406352
ENSG00000100726;0,060837269;-0,1845141
ENSG00000187535;0,154804869;-0,68115263
ENSG00000197774;0,044863108;-0,093757364
ENSG00000167962;0,227913585;-1,500747626
ENSG00000215154;0,147624823;-0,479106322
ENSG00000122386;-0,119516655;-0,29580467
ENSG00000239283;-0,02546147;-0,030122034
ENSG00000188827;0,091740787;-0,312554877
ENSG00000260835;0,444303207;-1,434588193
ENSG00000259963;0,102266226;-0,617301804
ENSG00000252405;-0,284609513;-0,365914577
ENSG00000067365;0,035697817;-0,272495593
ENSG00000238728;0,49970685;-0,528851484
ENSG00000260872;0,30759425;-0,395234115
ENSG00000250251;0,136938524;-0,283890604
ENSG00000103222;0,068639378;-0,326113091
ENSG00000214967;0,035654068;-0,058363531
ENSG00000261596;0,047233811;-0,16935774
ENSG00000207248;0,835206791;-1,417165881
ENSG00000175267;0,134362833;-0,339027809
ENSG00000257122;0,14776408;-0,355274398
ENSG00000262155;-0,073008173;-0,22542531
ENSG00000188322;-0,154666665;-0,17235816
ENSG00000176476;0,078777642;-0,231586593
ENSG00000169955;-0,056804905;-0,323487867
ENSG00000156853;-0,110744278;-1,131395838
ENSG00000156858;-0,075453299;-0,224634545
ENSG00000156873;0,078206437;-1,298626369
ENSG00000222767;-0,174585839;-0,214910773
ENSG00000238544;-0,166255726;-0,206956209
ENSG00000261291;0,185563478;-0,579137592
ENSG00000261056;0,019442815;-0,084112592
ENSG00000261389;0,061747214;-0,353130567
ENSG00000260936;-0,05489343;-0,222430911
ENSG00000124074;0,238067067;-1,676411855
ENSG00000141084;-0,018620171;-0,06727643
ENSG00000167264;-0,149819724;-1,214943411
ENSG00000182810;0,109549331;-0,691631394
ENSG00000259797;0,027565441;-0,085690009
ENSG00000200164;-0,018429884;-0,025351341
ENSG00000213380;0,140564517;-1,55975536
ENSG00000157349;0,055995537;-0,780110493
ENSG00000180917;-0,180691198;-1,457897062
ENSG00000251868;-0,018866642;-0,018704781
ENSG00000207525;0,102028361;-0,15622415
ENSG00000186187;-0,047391599;-0,092820853
ENSG00000140950;0,11721781;-0,67946836
ENSG00000103187;-0,020547158;-0,126341573
ENSG00000204991;0,170367661;-1,041728635
ENSG00000223959;-0,004002984;-0,010206056
ENSG00000260528;-0,230701519;-0,623629686
ENSG00000228009;0,302354612;-1,000410265
ENSG00000232795;0,284322661;-1,355525823
ENSG00000234835;0,105633206;-0,843690153
ENSG00000221100;0,167149244;-0,636296027
ENSG00000238408;0,301570881;-1,179421218
ENSG00000237585;0,151820288;-0,251658394
ENSG00000170919;0,111562614;-1,174524287
ENSG00000236577;0,21408226;-0,436833645
ENSG00000186047;-0,150094229;-0,618409794
ENSG00000123191;0,077136878;-0,381969944
ENSG00000220981;0,254165419;-0,480005266
ENSG00000221473;-0,61133212;-2,031842599
ENSG00000125285;-0,08112031;-0,185604656
ENSG00000247400;0,232326002;-1,530505032
ENSG00000203341;-0,039528825;-0,131419276
ENSG00000134871;-0,327325249;-0,726032408
ENSG00000134905;0,032808601;-0,807689613
ENSG00000153531;0,352408387;-1,85474267
ENSG00000101871;-0,155599855;-0,86310636
ENSG00000169239;-0,096864417;-0,416919898
ENSG00000044446;0,113075318;-1,042479826
ENSG00000004848;-0,089566922;-0,181051816
ENSG00000238606;0,66002026;-1,465985979
ENSG00000183690;0,001634341;-0,004494131
ENSG00000231566;0,093880725;-0,648652785
ENSG00000147119;-0,087796398;-0,120811938
ENSG00000102302;-0,060105341;-0,103359139
ENSG00000222596;0,426127227;-1,835720032
ENSG00000230986;0,454964895;-0,798510278
ENSG00000199168;0,375401353;-1,034062666
ENSG00000189108;-0,039168955;-0,083471335
ENSG00000182890;0,217903551;-0,877865083
ENSG00000232599;-0,222752404;-0,333556971
ENSG00000212747;-0,05153894;-0,214127553
ENSG00000202279;-0,591726259;-1,640278695
ENSG00000230707;-0,04288935;-0,091099887
ENSG00000235703;-0,023672998;-0,204616951
ENSG00000225110;-0,23622858;-0,405436884
ENSG00000102032;0,120496809;-0,310497018
ENSG00000130827;-0,225665372;-0,429063822
ENSG00000197932;-0,090959705;-0,149277426
ENSG00000155962;0,077072408;-0,306525353
ENSG00000182484;-0,019503569;-0,100010872
ENSG00000002822;0,166717927;-0,763021133
ENSG00000136213;0,263315868;-1,009559484
ENSG00000106003;-0,138324051;-0,486059352
ENSG00000106009;0,004369379;-0,016130919
ENSG00000155034;0,048820755;-0,185699704
ENSG00000238534;-0,156812691;-0,680182045
ENSG00000235920;-0,123324428;-0,425249266
ENSG00000171243;0,025339484;-0,049496083
ENSG00000223030;-0,279704058;-0,316194878
ENSG00000225264;-0,069986586;-0,126764431
ENSG00000244480;0,175620608;-1,776464098
ENSG00000207573;0,200614433;-0,195194964
ENSG00000211688;-0,152000275;-0,082084855
ENSG00000106536;0,228840242;-1,110864852
ENSG00000181211;0,446951226;-2,317428515
ENSG00000146674;0,096184623;-0,176560193
ENSG00000178665;-0,23736669;-0,935535724
ENSG00000164776;-0,103936872;-0,269342073
ENSG00000226002;0,56416732;-1,206848954
ENSG00000232270;0,52659851;-2,177011852
ENSG00000230189;-0,11621827;-0,622659468
ENSG00000235475;0,318904027;-2,636400448
ENSG00000174353;0,029211466;-0,203762375
ENSG00000009950;0,226274873;-1,422572205
ENSG00000176428;-0,03998883;-0,140421797
ENSG00000071462;-0,169053246;-1,650843585
ENSG00000006704;0,205630645;-0,913443563
ENSG00000123965;-0,059067291;-0,157762578
ENSG00000135213;-0,064575712;-0,152020618
ENSG00000205485;0,077395558;-0,478518538
ENSG00000146707;-0,081616017;-0,173853855
ENSG00000225726;-0,140750716;-0,277104672
ENSG00000135185;0,239524067;-0,570593392
ENSG00000235436;0,400417403;-1,526291194
ENSG00000237818;0,167323187;-0,483142955
ENSG00000238228;0,025579199;-0,10645931
ENSG00000198556;-0,05161088;-0,597424584
ENSG00000221838;0,074810109;-1,203446015
ENSG00000242294;-0,094537759;-0,586993058
ENSG00000160813;-0,069963598;-0,479636493
ENSG00000146776;0,076401368;-0,263173547
ENSG00000199646;0,197196279;-2,347177454
ENSG00000105939;-0,323924247;-1,216344673
ENSG00000211767;0,578671614;-0,866054989
ENSG00000223459;0,241927854;-2,386369557
ENSG00000226857;0,424900676;-1,122458986
ENSG00000232391;0,18680493;-0,429045197
ENSG00000204947;0,023620919;-0,098249605
ENSG00000181220;0,165049092;-2,109337561
ENSG00000133619;0,035914119;-0,193093893
ENSG00000196456;0,063356174;-0,371843955
ENSG00000164897;0,032423899;-0,166959369
ENSG00000216895;0,055759714;-0,230088346
ENSG00000244291;-0,061810597;-0,224855026
ENSG00000228327;-0,194187227;-0,650742029
ENSG00000242937;0,123058657;-0,311555094
ENSG00000162572;0,141747286;-1,313361613
ENSG00000160072;0,072943041;-0,93423433
ENSG00000197921;-0,402035295;-0,362005362
ENSG00000169598;0,095667806;-1,387602053
ENSG00000158292;-0,190902079;-0,30771375
ENSG00000041988;-0,064326643;-0,370409159
ENSG00000224315;0,187311703;-0,414221662
ENSG00000171608;0,169833085;-1,085330726
ENSG00000201746;0,313731354;-0,64669518
ENSG00000238547;0,171119468;-0,423599505
ENSG00000120942;0,107541843;-2,402236923
ENSG00000116663;0,028272772;-0,085951969
ENSG00000239149;0,430104476;-0,951769234
ENSG00000132906;0,090095038;-0,680339745
ENSG00000132881;-0,268704225;-0,973822068
ENSG00000204377;-0,022344993;-0,044988634
ENSG00000238142;0,180596358;-0,469896446
ENSG00000142794;-0,13784849;-0,373749642
ENSG00000230068;-0,104646156;-0,519414386
ENSG00000249087;0,025598118;-0,082364617
ENSG00000117305;-0,109643155;-0,546526827
ENSG00000158006;0,049744539;-0,528293783
ENSG00000142684;0,296501472;-0,958768794
ENSG00000090020;0,02192928;-0,06576223
ENSG00000130766;0,182363365;-1,350575776
ENSG00000242125;0,018697505;-0,084066554
ENSG00000121775;-0,257055632;-1,39234059
ENSG00000160050;0,141705322;-0,712990882
ENSG00000162522;-0,129130432;-0,298177698
ENSG00000121904;-0,206146788;-0,289766844
ENSG00000214193;0,229725772;-0,875131061
ENSG00000183317;0,18304742;-1,554138725
ENSG00000127124;-0,275849408;-0,296591028
ENSG00000186409;0,123345168;-0,600531505
ENSG00000164011;-0,079853983;-0,613791013
ENSG00000199377;0,086318578;-0,157339248
ENSG00000225447;0,347919788;-1,680829204
