ensembl_gene_id;log2 FC;log10 p-value
ENSG00000117481;0,038594508;-0,312913319
ENSG00000243685;0,676889463;-2,425499416
ENSG00000198841;0,27192627;-2,340731344
ENSG00000121310;-0,0418817;-0,224977513
ENSG00000231866;0,149106334;-0,373500259
ENSG00000225675;0,095160895;-0,439728838
ENSG00000236888;0,209034969;-0,255354094
ENSG00000226891;0,14921194;-0,579164516
ENSG00000231485;-0,047204159;-0,073785269
ENSG00000221203;-0,3289922;-0,617019206
ENSG00000097096;0,092168339;-0,452874572
ENSG00000069702;-0,439321093;-1,436310564
ENSG00000207523;0,540238649;-0,902276223
ENSG00000137936;0,116084211;-0,757180856
ENSG00000211575;0,626959358;-1,596638174
ENSG00000085491;-0,070662044;-0,205607947
ENSG00000162650;0,177965016;-0,496069183
ENSG00000143093;0,342940915;-2,306358912
ENSG00000116396;0,088095227;-0,535383069
ENSG00000085465;0,285916408;-1,535026196
ENSG00000239873;0,239525293;-1,166039785
ENSG00000227082;0,138264295;-0,620430739
ENSG00000163386;0,016106763;-0,101187348
ENSG00000233396;0,098826379;-0,618303629
ENSG00000198483;0,151352213;-0,924474969
ENSG00000243452;0,058374547;-0,122268266
ENSG00000226067;0,087665028;-0,330385091
ENSG00000159208;0,17261709;-0,281498909
ENSG00000143369;0,123286141;-0,723778241
ENSG00000143367;0,147747761;-0,83224949
ENSG00000163220;0,099684717;-0,057380138
ENSG00000223599;0,06912102;-0,319981584
ENSG00000163462;-0,036356367;-0,069032033
ENSG00000169231;0,178176356;-1,056515536
ENSG00000231064;-0,103303373;-0,234460305
ENSG00000173171;0,044654759;-0,205416354
ENSG00000160767;0,341139441;-2,329845037
ENSG00000235919;0,044193161;-0,213570908
ENSG00000160783;-0,125686369;-0,335485634
ENSG00000198715;-0,032619581;-0,161939109
ENSG00000222552;0,297930578;-0,776060989
ENSG00000188859;0,163706577;-0,403766409
ENSG00000215952;-0,15257327;-0,501451511
ENSG00000235471;0,30337357;-1,266910392
ENSG00000234604;0,432438229;-1,420649178
ENSG00000252354;0,094669821;-0,162714777
ENSG00000206684;0,165811044;-0,252760311
ENSG00000231615;0,195530557;-0,750537344
ENSG00000236535;0,009181004;-0,027652152
ENSG00000203737;-0,26679427;-1,197577715
ENSG00000237249;-0,226862841;-1,472776061
ENSG00000135828;-0,247781659;-0,906518491
ENSG00000261185;-0,146360876;-0,482965811
ENSG00000135824;-0,056351463;-0,127051541
ENSG00000230470;0,287766214;-1,017444777
ENSG00000235449;-0,150494445;-0,217679368
ENSG00000224900;0,044358639;-0,119890891
ENSG00000216137;0,193726237;-0,197075819
ENSG00000196660;-0,157359062;-1,213456653
ENSG00000233012;-0,196973928;-0,338424601
ENSG00000221571;0,620306434;-1,1409938
ENSG00000228106;-0,005649513;-0,015156322
ENSG00000233384;0,268946858;-1,276051261
ENSG00000236636;0,180531529;-0,414033328
ENSG00000154370;0,137000511;-1,042029657
ENSG00000231563;-0,075697265;-0,158092502
ENSG00000199672;0,239574309;-1,15063997
ENSG00000231272;0,239071245;-0,904904859
ENSG00000223694;0,10278196;-0,498397357
ENSG00000180287;0,090842757;-0,244359376
ENSG00000214837;-0,026409427;-0,102148979
ENSG00000162849;-0,038425603;-0,07413403
ENSG00000230184;0,354211855;-1,932515718
ENSG00000207326;0,93151312;-2,958970071
ENSG00000196071;1,03486485;-2,870993174
ENSG00000235445;0,340595754;-2,421243724
ENSG00000100056;0,319988191;-2,193134259
ENSG00000185252;0,04981615;-0,18746532
ENSG00000242876;-0,077032166;-0,286783707
ENSG00000239266;0,058704038;-0,058464673
ENSG00000183773;0,131660523;-1,041489288
ENSG00000161179;-0,038173139;-0,099715083
ENSG00000133519;-0,030259568;-0,062677188
ENSG00000187792;0,199827467;-0,91601004
ENSG00000133460;-0,006213307;-0,026832864
ENSG00000224003;0,302131767;-0,845760334
ENSG00000235954;0,032400156;-0,233843465
ENSG00000235786;0,437946124;-1,829006411
ENSG00000183762;-0,209404459;-1,73551059
ENSG00000239127;0,438170063;-0,620480463
ENSG00000100319;-0,05488033;-0,221916512
ENSG00000185133;0,018694812;-0,032108169
ENSG00000224050;0,310404136;-0,553804235
ENSG00000237406;0,118737703;-0,617061169
ENSG00000234688;0,115483845;-0,182256283
ENSG00000244627;-0,168461538;-0,901423463
ENSG00000233899;-0,162529436;-0,633279407
ENSG00000100311;-0,205100269;-1,291515418
ENSG00000172346;-0,221281462;-0,32686294
ENSG00000100147;0,066069145;-0,48483658
ENSG00000198951;-0,244176368;-2,284108321
ENSG00000186976;0,045066852;-0,238062287
ENSG00000100376;-0,314220832;-0,535522021
ENSG00000230345;0,822214627;-1,525343862
ENSG00000184164;-0,077284624;-0,623950397
ENSG00000238604;-0,847311216;-1,231191544
ENSG00000111181;-0,304521157;-0,652969514
ENSG00000120647;-0,018890282;-0,081475534
ENSG00000256721;0,200785835;-0,480565062
ENSG00000110811;0,317831462;-1,186908029
ENSG00000256667;0,219410332;-1,299538821
ENSG00000256682;0,328988818;-0,900477324
ENSG00000212126;0,027091502;-0,067290405
ENSG00000255790;0,182752438;-0,306741999
ENSG00000205791;0,042497797;-0,203111273
ENSG00000111404;-0,19610797;-0,363833604
ENSG00000253284;0,023717591;-0,087684216
ENSG00000256287;-0,136619159;-0,199145674
ENSG00000121361;0,21848663;-0,800799701
ENSG00000201228;0,778857527;-1,211323679
ENSG00000225349;-0,008782132;-0,022591312
ENSG00000223082;0,492347604;-2,697371427
ENSG00000199571;0,225396122;-0,417886361
ENSG00000248865;0,241934075;-1,558628507
ENSG00000229014;-0,269449615;-0,854607708
ENSG00000257954;0,02153229;-0,025865317
ENSG00000243739;0,310024739;-0,406652171
ENSG00000257246;0,309728417;-2,278461688
ENSG00000257509;-0,025849698;-0,057728692
ENSG00000065357;0,202736893;-1,294594774
ENSG00000076067;-0,166163328;-1,346995641
ENSG00000166881;-0,061828518;-0,383954608
ENSG00000139266;-0,065763827;-0,204036341
ENSG00000213363;-0,00381762;-0,019503254
ENSG00000255642;0,112741167;-0,214184039
ENSG00000256248;0,049791594;-0,068768463
ENSG00000257818;0,064834562;-0,178849877
ENSG00000236333;0,175877875;-0,845199044
ENSG00000201942;0,297306196;-0,60118527
ENSG00000258375;-0,059478743;-0,278917836
ENSG00000257875;0,044087984;-0,172491156
ENSG00000169372;-0,050553964;-0,294017225
ENSG00000188596;0,142074344;-0,801122809
ENSG00000221479;0,573906668;-0,806130611
ENSG00000222255;0,136690599;-0,322828188
ENSG00000017427;-0,254321436;-0,526175552
ENSG00000198855;0,106029577;-0,61193845
ENSG00000201324;0,061771202;-0,097021791
ENSG00000204852;-0,009180913;-0,249794032
ENSG00000258359;0,114471002;-0,242694612
ENSG00000111271;-0,005956547;-0,045182805
ENSG00000135116;-0,103513972;-0,279246157
ENSG00000174989;0,013875358;-0,043780268
ENSG00000256031;0,403073508;-1,864311721
ENSG00000239062;-0,151051993;-0,149026603
ENSG00000122971;-0,097768048;-0,518912887
ENSG00000256742;0,07072237;-0,313470064
ENSG00000175727;-0,088671641;-0,34193688
ENSG00000139719;0,132513656;-0,622645776
ENSG00000256304;-0,222224309;-0,399403806
ENSG00000150967;0,199653234;-1,759801644
ENSG00000130921;-0,097838911;-0,527488322
ENSG00000185344;0,014045957;-0,102782081
ENSG00000252788;0,253217305;-0,828888628
ENSG00000255595;-0,047059614;-0,180713859
ENSG00000256085;0,416482067;-1,593782226
ENSG00000256064;0,665500025;-1,820267672
ENSG00000177192;0,092403075;-0,840031897
ENSG00000072609;-0,0736433;-0,346919201
ENSG00000167705;0,22532054;-0,845665105
ENSG00000167716;0,114484205;-1,043761772
ENSG00000261963;0,122423014;-0,233217605
ENSG00000263316;-0,116183547;-0,408186226
ENSG00000262089;-0,131106109;-0,211294143
ENSG00000179859;0,224015272;-1,82551823
ENSG00000179029;-0,010724985;-0,063005046
ENSG00000198150;0,16847297;-1,341931081
ENSG00000188803;-0,125305867;-0,223180755
ENSG00000254652;-0,190062554;-0,450326399
ENSG00000223385;-0,070357807;-0,232581221
ENSG00000175106;0,107708189;-0,660613627
ENSG00000179277;-0,162890703;-0,420695267
ENSG00000206859;0,231071198;-0,287017332
ENSG00000179598;0,198854829;-0,864758542
ENSG00000174977;-0,016452608;-0,032482622
ENSG00000225014;0,424694454;-2,091821333
ENSG00000154898;0,212421188;-0,635683506
ENSG00000076382;0,261860421;-1,985728806
ENSG00000109113;-0,280929223;-1,141549107
ENSG00000173065;-0,052526108;-0,152429725
ENSG00000167536;-0,046836435;-0,151287849
ENSG00000179761;0,24014958;-1,310866277
ENSG00000240531;-0,154475758;-0,557040852
ENSG00000226049;0,563212915;-1,271454564
ENSG00000252328;0,678438851;-1,060677446
ENSG00000129270;-0,219991148;-1,585547505
ENSG00000129282;0,015169353;-0,070998837
ENSG00000056661;0,137091348;-0,478846914
ENSG00000073605;0,312051976;-1,991436569
ENSG00000131759;0,058972781;-0,34420782
ENSG00000236194;0,18244109;-0,975157908
ENSG00000214578;-0,582325826;-1,52521441
ENSG00000131477;-0,617584581;-1,564244423
ENSG00000238723;-0,235121892;-0,498488464
ENSG00000262265;0,089441962;-0,207095965
ENSG00000005243;-0,242341268;-0,834395793
ENSG00000251964;0,694293069;-1,033183841
ENSG00000005884;0,084293614;-0,543517784
ENSG00000167100;0,330948545;-1,36972865
ENSG00000015532;0,141442821;-2,267117311
ENSG00000241462;0,111329808;-0,402368287
ENSG00000207235;0,042442215;-0,076107291
ENSG00000242398;-0,136811949;-0,387448038
ENSG00000176809;-0,196097654;-0,971036241
ENSG00000244044;-0,076359608;-0,23315637
ENSG00000141337;0,108115278;-0,513194071
ENSG00000227036;-0,096384987;-0,504724811
ENSG00000172782;0,182024546;-0,644558972
ENSG00000125449;0,280982811;-1,504419129
ENSG00000125454;0,045623339;-0,346531654
ENSG00000182173;0,209616783;-0,912200694
ENSG00000129646;0,2472086;-1,614171823
ENSG00000212418;0,118674758;-0,209648861
ENSG00000238658;0,410865838;-1,129458519
ENSG00000173818;-0,010403737;-0,069508753
ENSG00000185504;0,011808626;-0,036710365
ENSG00000225663;0,011487291;-0,031393097
ENSG00000235296;0,464817679;-1,86930587
ENSG00000181396;0,026869484;-0,208308124
ENSG00000169660;0,350493144;-2,415448185
ENSG00000137274;0,094773879;-0,82743204
ENSG00000168994;-0,164375498;-0,575965495
ENSG00000224707;-0,161033202;-0,608881548
ENSG00000168405;0,211120596;-0,470786653
ENSG00000197409;-0,063664862;-0,113548109
ENSG00000196966;-0,052384875;-0,071335046
ENSG00000203813;0,059232588;-0,169945981
ENSG00000196374;0,167596709;-0,448406551
ENSG00000137185;0,14919838;-1,701259499
ENSG00000189298;0,018888228;-0,064848392
ENSG00000187987;-0,02129902;-0,078926323
ENSG00000232040;0,330134562;-1,042495518
ENSG00000204599;0,066315625;-0,37723074
ENSG00000201988;0,334918554;-1,061032433
ENSG00000228962;0,095132121;-0,165095622
ENSG00000198502;-0,382540812;-0,183773286
ENSG00000204228;-0,033174742;-0,083935754
ENSG00000065029;-0,04511891;-0,401874997
ENSG00000200597;-0,115583284;-0,296827237
ENSG00000226454;0,508209781;-1,006151798
ENSG00000124496;0,121870371;-0,471634572
ENSG00000112619;0,209500637;-1,405137863
ENSG00000124574;0,043483694;-0,154118502
ENSG00000252871;0,835606857;-1,634327169
ENSG00000230554;0,344760712;-0,657772978
ENSG00000146070;0,351397896;-0,951568559
ENSG00000252106;-0,004278185;-0,006060909
ENSG00000252253;0,197688037;-0,482054982
ENSG00000262803;0,426879493;-2,267109127
ENSG00000199094;-0,079035097;-0,118346938
ENSG00000239132;0,161494109;-0,411326269
ENSG00000217512;0,16711902;-0,538520854
ENSG00000146242;0,202546634;-0,487300011
ENSG00000118420;0,212552023;-1,451483221
ENSG00000223998;-0,152171825;-0,725162108
ENSG00000214457;0,556961168;-4,34980652
ENSG00000112214;0,110168159;-0,26339287
ENSG00000226684;-0,102310134;-0,170896533
ENSG00000135537;0,052477545;-0,259296054
ENSG00000199944;0,024241601;-0,056970632
ENSG00000255389;-0,20316309;-1,306791518
ENSG00000112769;-0,356178201;-1,310773348
ENSG00000111817;-0,294349742;-1,436197681
ENSG00000164465;0,513786227;-1,865548884
ENSG00000231842;0,1753617;-0,914216069
ENSG00000221503;0,285795924;-0,993958435
ENSG00000182404;0,34596495;-1,284039485
ENSG00000201012;0,414106392;-1,956242553
ENSG00000216613;0,054645508;-0,069552884
ENSG00000112378;-0,027176374;-0,064737963
ENSG00000225177;-0,228224787;-0,651138898
ENSG00000224460;0,598991826;-0,840729529
ENSG00000189007;0,010366939;-0,121935973
ENSG00000241847;-0,05064503;-0,109944439
ENSG00000203727;0,024440402;-0,034355049
ENSG00000177688;-0,068982822;-0,298835227
ENSG00000252658;0,079231585;-0,197494421
ENSG00000214239;0,936105789;-2,925164763
ENSG00000231863;0,191671497;-0,964254475
ENSG00000223942;0,752701349;-2,763850406
ENSG00000256956;0,750771741;-2,887702084
ENSG00000232082;0,541868437;-2,324636389
ENSG00000026297;-0,048021273;-0,493387823
ENSG00000197146;0,282880378;-1,824892224
ENSG00000224318;0,369471139;-1,631789624
ENSG00000230398;0,287361508;-1,031473744
ENSG00000226642;0,052374264;-0,122127231
ENSG00000206561;0,160664346;-0,739263736
ENSG00000207251;0,199466115;-0,916541924
ENSG00000206559;0,138252862;-0,473781499
ENSG00000144642;-0,154527798;-1,346683415
ENSG00000144645;0,282713554;-1,141032999
ENSG00000206645;0,309641881;-0,632564418
ENSG00000230409;-0,134175453;-1,077819219
ENSG00000222872;0,291504004;-0,834157406
ENSG00000241939;0,007839442;-0,010700933
ENSG00000178917;0,005583908;-0,016846614
ENSG00000186446;0,115969117;-0,37050825
ENSG00000160801;-0,131907025;-0,380756636
ENSG00000227398;0,209244436;-1,214213001
ENSG00000241470;0,295357638;-1,065029231
ENSG00000178149;-0,020704929;-0,202766262
ENSG00000188315;-0,084489414;-1,332132015
ENSG00000145020;0,146070739;-1,401129398
ENSG00000243477;0,036259933;-0,187630955
ENSG00000114779;-3,68508E-05;-8,57406E-05
ENSG00000010319;-0,304533777;-0,759331635
ENSG00000212493;0,060181639;-0,104707273
ENSG00000144730;-0,064139441;-0,210970569
ENSG00000202071;0,636371681;-1,953988839
ENSG00000214552;-0,09594069;-0,096735785
ENSG00000144736;0,164888008;-1,170873913
ENSG00000238959;0,411923537;-0,681502865
ENSG00000255423;-0,072577733;-0,372162094
ENSG00000239119;-0,284234141;-0,597497997
ENSG00000240964;0,02834845;-0,050466747
ENSG00000206712;0,240072548;-0,701676552
ENSG00000239747;0,553845615;-1,077764071
ENSG00000144824;-0,498872256;-1,582947875
ENSG00000206530;0,002004059;-0,006109016
ENSG00000241156;0,169434298;-0,332343719
ENSG00000173200;-0,124773481;-0,921682964
ENSG00000082684;-0,014961721;-0,022148623
ENSG00000082781;-0,032798423;-0,155006463
ENSG00000243508;0,167743084;-1,159219519
ENSG00000241278;0,106675268;-0,246194519
ENSG00000197763;0,213739168;-1,457258297
ENSG00000132394;0,170771403;-1,056656073
ENSG00000242337;0,235668242;-0,965630968
ENSG00000252641;0,482361493;-0,550646937
ENSG00000240695;0,228611453;-0,931783985
ENSG00000248773;0,256487133;-0,994406515
ENSG00000202125;0,199562815;-0,307478805
ENSG00000239570;-0,240899431;-1,146284854
ENSG00000214216;0,039754551;-0,121367763
ENSG00000206120;-0,195288775;-0,269774797
ENSG00000163584;-0,077583579;-0,327831867
ENSG00000075420;-0,088267363;-0,566481854
ENSG00000237645;0,045099262;-0,224361547
ENSG00000244346;-0,1331808;-0,429450716
ENSG00000202502;-0,749436912;-1,671774488
ENSG00000145194;0,265266302;-1,204820567
ENSG00000182580;0,293059141;-0,627165106
ENSG00000240958;0,591444679;-1,504270856
ENSG00000163918;0,143909851;-0,777514205
ENSG00000163923;-0,303342003;-1,283861567
ENSG00000207368;-0,186501939;-0,262497615
ENSG00000119227;0,03205041;-0,119424968
ENSG00000197701;0,195197736;-1,156318804
ENSG00000252616;1,151410278;-5,721763088
ENSG00000207642;0,388162639;-1,148709994
ENSG00000185049;0,125973743;-0,642376531
ENSG00000239247;0,460265897;-0,594932209
ENSG00000168826;0,048327384;-0,38230282
ENSG00000247708;0,025482851;-0,112394015
ENSG00000249896;0,077688688;-0,262726863
ENSG00000251615;0,048086842;-0,091630428
ENSG00000155275;0,122009263;-0,479826883
ENSG00000248228;-0,235975223;-0,773887464
ENSG00000168228;0,115548883;-0,979233455
ENSG00000231160;0,050525404;-0,211609441
ENSG00000243260;0,158924051;-0,398563245
ENSG00000078177;0,084141114;-0,313314552
ENSG00000241625;0,062688794;-0,240393714
ENSG00000174796;-0,030231549;-0,278218274
ENSG00000138744;0,366967219;-2,169679969
ENSG00000138771;-0,068699685;-0,171243635
ENSG00000231335;0,426231962;-2,850994009
ENSG00000248019;-0,026747914;-0,078790565
ENSG00000138821;-0,005219069;-0,012003739
ENSG00000230069;0,387737664;-3,334582111
ENSG00000138780;-0,024816425;-0,158528236
ENSG00000236922;0,204490685;-0,27878832
ENSG00000248280;0,240559486;-0,371900639
ENSG00000138741;0,224003554;-0,500080788
ENSG00000224786;0,045259592;-0,190047074
ENSG00000164056;0,0742348;-0,251091634
ENSG00000085871;0,198297822;-1,139011683
ENSG00000251600;0,212818272;-1,051644112
ENSG00000121210;0,02350142;-0,117070333
ENSG00000200350;0,740829689;-1,80748097
ENSG00000253001;0,157985351;-0,642770466
ENSG00000248546;-0,06534471;-0,087059063
ENSG00000201516;0,86307481;-1,811911457
ENSG00000251739;-0,122386815;-0,167533219
ENSG00000205129;0,206625084;-1,022827954
ENSG00000207497;-0,581975763;-1,188965671
ENSG00000258768;0,059440275;-0,220976477
ENSG00000186648;0,003758616;-0,003817965
ENSG00000258704;0,287680759;-2,754740067
ENSG00000100902;0,039384302;-0,23466055
ENSG00000238718;0,233022357;-0,665368809
ENSG00000257272;0,326550067;-1,638868634
ENSG00000187790;0,024081189;-0,158350386
ENSG00000131981;-0,239030304;-0,421657955
ENSG00000240239;0,043679219;-0,1092619
ENSG00000181619;0,206632469;-1,208568047
ENSG00000258445;0,032879721;-0,05844113
ENSG00000023608;-0,051598283;-0,187081501
ENSG00000054654;-0,261278217;-1,233937699
ENSG00000206768;0,554257633;-1,330222733
ENSG00000257759;0,066530257;-0,365201033
ENSG00000119599;0,214768529;-1,68672588
ENSG00000258603;0,293287649;-1,237301497
ENSG00000259606;0,538799653;-3,496593196
ENSG00000070778;-0,046114453;-0,287823159
ENSG00000247092;0,123268086;-0,579049624
ENSG00000199082;0,004297792;-0,003788428
ENSG00000207569;0,094502976;-0,363816769
ENSG00000207608;-0,275750691;-0,442201843
ENSG00000238527;-0,222599776;-0,359281321
ENSG00000251918;0,128531728;-0,223636824
ENSG00000202293;0,427552444;-1,760561107
ENSG00000199109;0,076599409;-0,150842698
ENSG00000207761;0,808130878;-2,30766027
ENSG00000194717;-0,236087803;-0,803122629
ENSG00000221614;0,603608718;-0,822522082
ENSG00000258861;0,115119775;-1,129718344
ENSG00000216179;0,774852559;-2,726595044
ENSG00000080823;0,232033214;-1,459476244
ENSG00000022976;-0,055776381;-0,365545218
ENSG00000185215;-0,145299175;-0,841166287
ENSG00000184990;-0,126725612;-0,733044226
ENSG00000184916;-0,10116809;-0,133504953
ENSG00000237647;0,393649253;-0,646036718
ENSG00000249188;-0,436845519;-0,487747298
ENSG00000207701;-0,078623917;-0,192631509
ENSG00000171044;0,299051499;-1,52421182
ENSG00000254936;0,288960158;-1,803605691
ENSG00000254556;0,117709584;-0,497110422
ENSG00000255495;0,191813033;-0,311445058
ENSG00000158863;0,090309554;-1,079633776
ENSG00000147439;0,061720875;-0,708980182
ENSG00000168081;-0,363632854;-0,530742636
ENSG00000202411;0,0526061;-0,062559716
ENSG00000104299;0,015717178;-0,075658622
ENSG00000253222;0,068517724;-0,225911714
ENSG00000233170;0,314581535;-0,95853753
ENSG00000253586;0,148704769;-0,777304299
ENSG00000253475;0,359858651;-1,2865989
ENSG00000253857;-0,073462578;-0,161699945
ENSG00000180828;-0,282420779;-0,271786001
ENSG00000221947;0,329805668;-1,14043323
ENSG00000260838;0,468831511;-1,486057955
ENSG00000254273;-0,004981038;-0,008341496
ENSG00000253137;0,157287655;-0,759019842
ENSG00000207359;0,212041631;-0,351825312
ENSG00000104356;-0,059291667;-0,344383498
ENSG00000104450;0,26188586;-2,770387301
ENSG00000164930;0,167215084;-0,904516586
ENSG00000238656;0,570782476;-1,442318361
ENSG00000253839;0,295528274;-1,122986636
ENSG00000254258;-0,215234559;-1,357993124
ENSG00000169427;0,122225156;-0,383819834
ENSG00000014164;0,075593261;-0,269131178
ENSG00000104524;-0,204210175;-1,05052728
ENSG00000179832;0,166551757;-0,51293581
ENSG00000170616;0,820785195;-2,178750192
ENSG00000173137;-0,044969771;-0,131632331
ENSG00000160972;0,091418099;-0,238243683
ENSG00000239107;1,011959517;-1,675435359
ENSG00000243740;0,466498129;-1,775617872
ENSG00000142149;0,112763134;-0,199168946
ENSG00000228107;0,00931356;-0,059001622
ENSG00000159259;0,217766092;-1,585183002
ENSG00000160188;-0,192981722;-0,796320548
ENSG00000160193;0,160354689;-2,064078908
ENSG00000186866;-0,184022349;-1,201240497
ENSG00000182362;0,075721133;-0,291912859
ENSG00000177042;-0,016919909;-0,076052294
ENSG00000255284;0,275615139;-2,290277394
ENSG00000201616;0,104736978;-0,136021849
ENSG00000021762;-0,021040121;-0,031765572
ENSG00000166436;0,442768601;-3,03612332
ENSG00000166444;0,115086352;-1,155974039
ENSG00000255097;-0,250083922;-0,837270976
ENSG00000133800;-1,074953642;-2,404299323
ENSG00000110693;-0,140980564;-0,513608625
ENSG00000201586;-0,191511394;-0,317882782
ENSG00000240808;0,338205887;-2,337108017
ENSG00000151117;0,153481831;-0,995121788
ENSG00000255270;0,19681358;-0,44787627
ENSG00000176697;-0,004338512;-0,005937756
ENSG00000254537;-0,129316566;-0,186144493
ENSG00000255207;-0,048754889;-0,101856747
ENSG00000180720;0,278037795;-1,111843119
ENSG00000186907;-0,082373979;-0,184048979
ENSG00000110104;-0,013150566;-0,04810088
ENSG00000149483;0,031355406;-0,254823727
ENSG00000167985;0,130883014;-1,633920761
ENSG00000256443;-0,247265058;-0,215137084
ENSG00000204922;-0,030007542;-0,109490205
ENSG00000184999;0,445560021;-0,77032868
ENSG00000167771;0,391172383;-3,042899667
ENSG00000110011;0,240966752;-1,72795333
ENSG00000068831;0,062706952;-0,354688187
ENSG00000126391;0,150373785;-0,826976443
ENSG00000173442;-0,344196152;-2,574275269
ENSG00000255468;-0,007552671;-0,016886339
ENSG00000174669;0,409251759;-2,659853785
ENSG00000238892;0,071045823;-0,105027743
ENSG00000175634;0,083274711;-0,508862073
ENSG00000132740;0,020692958;-0,123661808
ENSG00000162341;-0,094855412;-0,253131971
ENSG00000149716;0,18090485;-2,031805889
ENSG00000227726;-0,070379927;-0,123098352
ENSG00000224119;0,107529541;-0,099240685
ENSG00000214530;-0,036568408;-0,208629432
ENSG00000255136;0,041129652;-0,085742446
ENSG00000223013;0,797371242;-3,043771552
ENSG00000212030;-0,266170855;-0,549044825
ENSG00000178301;0,002354235;-0,024437676
ENSG00000254985;0,062580921;-0,412052298
ENSG00000087884;-0,139719681;-0,494384107
ENSG00000252494;0,391104459;-1,537184575
ENSG00000211997;0,210172146;-0,643495782
ENSG00000213305;-0,128791802;-0,442493019
ENSG00000215504;-0,016302333;-0,059705065
ENSG00000255929;-0,188705061;-0,511321582
ENSG00000223269;0,309308498;-1,795418949
ENSG00000165895;-0,203869537;-0,806290091
ENSG00000256422;0,037349842;-0,040655613
ENSG00000255403;-0,055330849;-0,232985388
ENSG00000200855;0,182206019;-0,712097939
ENSG00000086848;-0,005210511;-0,029789075
ENSG00000137720;-0,119239884;-0,705698134
ENSG00000166682;-0,397206257;-0,763056434
ENSG00000160613;0,00257925;-0,008215228
ENSG00000110274;-0,058656494;-0,254252273
ENSG00000172273;0,117092888;-0,653585509
ENSG00000166250;-0,079498847;-0,199615993
ENSG00000149564;-0,185365698;-0,535886825
ENSG00000222844;0,114989826;-0,297849574
ENSG00000064309;-0,176430834;-1,633998219
ENSG00000255358;0,399758871;-1,686776944
ENSG00000080854;0,416466601;-1,478892779
ENSG00000151503;0,003703728;-0,015585642
ENSG00000210164;0,88735133;-1,647016852
